time_of_day,day_of_week,weather_score,surge_multiplier,supply,demand
1.0,6.0,-0.11680031368492094,2.5379227797662063,188.94335598499927,67.31649290899766
21.0,3.0,-0.011924368364625959,1.1998571582160082,137.14037017059573,154.15357224145313
2.0,5.0,-0.2395466682924683,1.3801170276062877,135.27367541766947,112.90548294762516
17.0,3.0,0.43368082026098165,1.1984432923357256,132.83645158421982,155.77922761434334
23.0,1.0,0.9398433675258857,1.5988814872661468,152.7727178633555,130.3736704090199
18.0,2.0,-0.7049159086120567,2.2471078676862595,149.96872634319826,113.80242956748312
19.0,5.0,-0.03317369139215587,1.4293416109017685,146.05294675653957,142.11090395137762
21.0,4.0,0.2286998650600902,1.1498745212662642,131.19842972012967,155.51685310576232
16.0,6.0,-0.8742289545242365,2.5405140672980506,165.0633010651038,71.0418278872498
3.0,5.0,0.6782596626798283,2.0066482051172247,172.00666285522405,121.13055458619213
18.0,6.0,-0.7753510708743148,2.6721416893433663,174.3327077728861,91.5529616301545
2.0,6.0,-0.7468186718919578,2.5525220549823473,197.92086325115866,72.43067246231341
5.0,6.0,-0.7687403977499381,1.0151696032104576,143.1671413784006,127.55232174364136
19.0,4.0,-0.584553573156273,2.8355900311051645,165.0848245804314,82.30868162937698
2.0,3.0,0.7967326729689557,2.1769428704439933,174.42083405787122,114.08647747950367
4.0,3.0,-0.3971263597806107,2.6577612111842868,179.4805582751995,75.77378835473637
7.0,0.0,-0.2043819508184741,1.4841670953387789,145.33917456747582,125.92246235912658
16.0,5.0,0.011954381057388108,1.1689964155238073,146.19831114117264,162.58924139137173
18.0,3.0,0.6835152738207106,2.678009444291444,177.7055637422706,121.01204698897493
14.0,2.0,0.8949001003814896,1.1420472792617704,138.35061379038206,142.31331875076637
18.0,1.0,-0.2353645595528444,1.611070635508295,144.79880851631782,139.82602254934199
8.0,6.0,-0.4002797114403256,1.7528684442010718,161.80297134214746,125.99249477101507
17.0,3.0,-0.644114178088125,1.5285698402975332,136.51994463641262,122.36388660901855
3.0,3.0,-0.5506007513463891,2.73921802743131,174.261116427232,79.63617844670082
10.0,0.0,0.2776192144425087,2.243558544459221,169.04080604527053,97.71379176812037
2.0,0.0,-0.19634650304293144,1.24629016694124,142.2264740172493,123.89587337398177
12.0,4.0,0.663080014208463,2.824628483865996,192.10633429617394,89.72348845815691
17.0,5.0,-0.14966933778358626,2.398131602931052,183.8557684694767,99.11232593649062
17.0,0.0,0.8089714314158674,1.1624545469511376,126.58018605382381,159.3383367980456
6.0,3.0,0.2750972966025562,1.5696975053392443,148.46532996179224,134.9658093583142
14.0,1.0,0.33701735036225466,2.0462162534275956,166.68621917121533,103.70594791424183
21.0,5.0,-0.2884040904865921,2.511844044721781,183.9654257365907,87.92374514584434
5.0,6.0,0.667623685114275,1.5144895846265338,168.7548884016292,138.1331214730354
7.0,1.0,0.648493559401188,2.773188167952545,197.17815718100056,100.35135153186752
11.0,0.0,0.9855665301962835,1.7309607568331382,159.4155927002477,126.82646744320895
6.0,0.0,0.8930946593439018,2.8077771050248828,195.64494256040192,88.23849863627935
22.0,1.0,0.23714446742928463,1.1505166204839092,127.46107757259783,155.5945882061169
21.0,6.0,0.36668116129077766,2.479009090576338,179.89198088699746,86.11091530370803
23.0,2.0,-0.8285911723776063,1.5109591234495512,127.21058743417733,104.13208347306029
23.0,1.0,-0.5691057061678764,1.8095355322434374,146.8886240777087,111.96357767980211
1.0,2.0,0.7524309097362463,2.261724946601243,172.59768254672167,103.8218959289569
11.0,3.0,0.6041072329943378,1.8895526249722145,162.00080497732392,113.49261835079915
2.0,5.0,0.5791303463423378,2.068461340496131,173.59246287069047,94.53632260537628
6.0,2.0,-0.8050589518145199,2.424632798375967,173.49763516687378,92.19043105660198
1.0,0.0,0.05830644355415493,1.398150825653697,145.29870204667105,124.08800703681196
16.0,6.0,0.933741470371344,2.965850324633001,196.42421907763494,105.11125610728831
12.0,2.0,0.7502671655334852,2.608116030772452,189.02651456051368,120.44770912961765
3.0,6.0,0.9928349013475517,2.810641091818039,205.01643128440432,79.03041000295546
21.0,5.0,0.28525248373181444,1.3753399364947592,143.84945343612222,145.63841442038463
13.0,1.0,0.4754061966882279,2.075438453661892,156.46636818253901,131.25705863012706
12.0,5.0,-0.7561589951425784,2.1076646084423185,170.3045545364381,92.06426511353445
7.0,0.0,-0.18474873110365309,1.8616981619820667,154.6086965492431,129.3083432375086
7.0,6.0,0.572250545027617,2.0932259486388007,186.58632532966556,119.79015488741406
8.0,2.0,-0.4979810161403684,2.433913089390755,176.58501642254183,100.05042233727677
21.0,0.0,-0.1485911874421435,2.432050256064054,164.8652962173723,97.20437012562275
14.0,1.0,-0.8319678978524727,1.5746142070316842,137.69868335039118,110.79781701272357
5.0,6.0,-0.1408091137559755,1.0727300288926978,138.7377051860764,146.11790363458522
17.0,3.0,-0.4797594376577956,1.4523866974712856,134.34648344958438,138.9116419347798
13.0,2.0,0.34441717013299344,1.0210797232705555,129.0430154205833,150.47729554261292
8.0,2.0,0.8457772015465823,1.3365572915118649,149.16623664696385,154.38601312301
21.0,6.0,0.5371407632788427,1.1650899216434136,152.27236874933573,158.01365979828344
7.0,0.0,0.020838932105790686,2.615179521761308,186.70614961661772,85.8568629713851
20.0,6.0,0.2711222416887231,2.3691944730478314,175.907067109255,120.56137705542238
6.0,2.0,-0.012657869272522104,1.1961828682901257,140.3941801630702,137.0188389200067
3.0,3.0,-0.100462866605183,1.4998451285446948,152.97151784300263,128.652132384879
6.0,5.0,0.8696011387075657,1.2118051652162423,153.2955262392523,159.93011236362338
7.0,3.0,0.03202359119042231,2.038491638789262,166.8393089338106,119.48904305055875
11.0,3.0,-0.12798600437902152,2.6369763343106882,178.68778200211935,79.54541437121216
9.0,3.0,-0.9039940817078997,1.1702872213338693,122.28660615162298,132.4816588463275
18.0,6.0,-0.5269683041601108,1.4153490660148764,144.76851210400056,137.76040938342217
18.0,6.0,0.6884190338842351,2.6951866012671846,187.6251580011615,107.20505173886724
9.0,4.0,-0.8689895652195256,1.1335565831193823,116.21776852641534,128.88330914698932
16.0,3.0,-0.5921510219150594,2.7332437432481225,173.14676414248595,68.5604887482847
9.0,6.0,0.7481372261364592,2.2850898647374702,185.48144825404665,120.09000371195448
12.0,4.0,0.7728760218143198,1.650912637433673,145.07990092515965,127.21934120849534
10.0,1.0,-0.08150644884007874,1.3132402394663256,138.38736857211424,141.09683210197454
9.0,3.0,0.3346734270844274,2.1950827274409566,179.8327239807032,106.23842048702735
6.0,2.0,-0.5671774140004096,1.601694986682182,148.6525351659075,136.11927042270005
6.0,5.0,0.09323740099143718,1.7521218979506317,160.261235355383,120.25211655969561
12.0,3.0,-0.05095278734290121,2.502156315039752,177.5331097085184,86.65151952721362
13.0,4.0,0.4241768766224778,1.7734431586001065,156.38498305604998,124.97651473405094
0.0,1.0,0.5929940266339717,2.9967531574995334,197.39861963706443,81.13257198512379
19.0,5.0,-0.5826601508272418,2.9787851543575545,188.94306887931162,74.48630619932699
9.0,3.0,0.8956832319513974,2.9438021335963045,194.95154137395895,74.9407798501153
8.0,4.0,0.5706136144562308,1.005737487178792,135.80062646488025,157.3496260266009
6.0,5.0,-0.21096768731571114,1.913265082572097,178.40995079395375,129.71022727836768
6.0,3.0,0.9730093896877459,2.303919386568183,189.52820283929742,127.41371696849363
6.0,2.0,-0.22101066779051592,1.9052195723996699,166.32663136464708,116.04076125419557
0.0,2.0,0.4215373820871726,1.2273472688828717,138.40443264557416,148.0498120843851
11.0,1.0,-0.695989932956893,2.5233025797303013,168.1592260574292,76.87934921012842
2.0,3.0,0.9810886546977855,1.3243384888241647,154.26572654781734,152.69075396163146
6.0,6.0,0.9438075233546201,1.6278523641604388,176.35766159202373,148.13610794469034
3.0,3.0,0.977770479410516,1.667270057710768,159.26257834194038,116.85052488506513
23.0,1.0,0.5614700416125471,1.638308764533688,163.30426081720228,134.6353015884242
10.0,4.0,-0.8579636320432429,2.8614770721102767,169.9482939923949,64.35326814998555
2.0,3.0,-0.39600536916001805,2.0165281833550255,159.445735645562,91.76162578054706
18.0,0.0,-0.9504565187434431,2.1514802247825946,147.25323019858484,109.2498334379148
2.0,0.0,0.02058119860428964,1.0899464428109147,121.5219879834818,115.10779492125081
9.0,0.0,0.23810716876981974,2.801119242925038,190.54789508908092,98.9801876367997
15.0,2.0,0.9560244618125158,2.976146909992588,193.29584214286047,81.68762546860793
3.0,5.0,-0.42907281724756263,1.8923791151889637,156.31464220807538,101.01051063402303
1.0,4.0,0.1949313557803014,1.995637011843798,160.15690951610978,106.27961272152966
4.0,5.0,0.9825388213219615,1.5899964529570738,171.86528140215873,132.91516493432965
20.0,2.0,0.34311953829451514,2.369377071663504,175.5775711704298,110.58978884018983
22.0,0.0,0.6878633377994758,1.2052023169828285,136.16483262491414,154.40439975745056
16.0,3.0,0.9046625574637552,2.0275295520620578,167.4586642669318,134.71415211455061
14.0,5.0,-0.9243391771696972,2.345718171194071,158.23928503346335,91.05127257111182
16.0,6.0,0.21747708081990158,2.195264760969799,173.1679340670984,120.17428817528372
7.0,6.0,0.015143703858881974,1.1246947189009902,142.7480051098039,132.78203559966454
23.0,2.0,0.01939931220394553,2.562132212244209,176.9199452452433,84.44370845645597
20.0,6.0,0.29360712081395657,1.7167703179471898,166.8927843547081,144.90584215876046
16.0,3.0,-0.7724749157770616,1.6187183118094357,142.57556071310213,119.19687494188176
22.0,3.0,0.20065551574901908,1.4869826876500793,135.31898214680155,125.35246654249937
1.0,5.0,-0.7051020539617392,2.7461058916154535,184.8194309104538,58.53850976430454
13.0,1.0,-0.026984631189574948,1.431333082812786,135.113285576969,134.38037469150902
22.0,2.0,0.10993675247322399,1.4648175064997058,140.13309098867708,123.26419198723497
10.0,5.0,0.643170033868526,2.6926104831035165,203.23229087336316,99.62697037865911
3.0,4.0,-0.7058813853822983,1.6472709503056835,138.24383992566854,109.71274596299469
9.0,3.0,0.9862047919830137,2.5559683456404887,197.0128250169339,119.15845370019356
8.0,5.0,0.6629924050008127,2.0543453997559022,184.2635674253077,121.07234805956776
9.0,6.0,-0.9462682752237612,2.406624910045619,168.60821820100517,93.18669117163518
9.0,5.0,0.7203318701179906,1.9443856436759808,180.23849846792456,126.87932085401856
20.0,3.0,0.013062248441319202,1.8267401806957488,148.2164053628262,125.70942496782621
11.0,6.0,0.9971145186728789,1.8854466266107555,173.9726453102071,143.67398210644092
17.0,1.0,-0.13737559065019345,1.3329021538270514,131.7725437674131,150.63268705223652
7.0,4.0,-0.9720955022562139,1.0386008012202126,136.5022714179714,138.6992666546918
21.0,0.0,0.5809509763824032,2.0975481019041164,167.73520876339214,106.10398234760056
4.0,5.0,-0.023329743900423416,2.4488683863977805,187.25628895624095,76.30260047398913
0.0,0.0,-0.7846500666019203,2.9751385203752614,186.4929223235671,50.38886631759217
7.0,0.0,-0.7061271258584454,2.3312740193226906,164.64214954882058,104.75428659573957
3.0,6.0,0.2821537684497737,1.93752693273398,178.41884295651852,97.46192911859028
6.0,0.0,0.44439448570478546,1.3389606499273219,150.98419152300684,142.6443564025011
12.0,6.0,-0.7200035934502833,1.8616673881845103,152.10598097745716,99.15677806530881
14.0,2.0,-0.8804967487313977,2.9914737277941104,177.63990746199138,61.8324892393551
14.0,0.0,-0.5708203899646727,2.7909202967585296,177.7823395431848,67.25160384420637
18.0,2.0,-0.7807883178021437,2.0619043506557713,149.98542562116785,101.73127513635583
10.0,4.0,-0.2098267858562064,1.0391835967664598,140.03594080148326,155.2932571013271
14.0,6.0,0.0832662062592211,2.9389947320572434,200.74855852282641,66.29642569378053
12.0,2.0,-0.5752127174898927,2.6342775670035175,176.31867653177633,82.97835715610805
21.0,4.0,0.7496644430005095,2.774744099637354,186.05337373930374,94.1182763287088
21.0,6.0,0.896520625966188,2.587507512114649,194.4974149541925,95.26024127234149
9.0,3.0,-0.24940577460157742,1.8857934881825371,159.15077894875427,134.9390444616757
13.0,6.0,-0.6593618153901051,1.6867078258500026,151.64065572691385,105.54802268621278
4.0,1.0,0.6463926888550549,2.333016961587148,175.39331387278784,108.03452327148602
6.0,3.0,-0.5504397699273011,1.043245289366358,125.29774495588443,146.21680767546837
3.0,1.0,0.47688357721401897,1.572377092667225,152.72290616040175,135.27892333510886
11.0,2.0,0.6418738536346829,1.4052523859956412,141.26547128642804,133.0288298989462
6.0,4.0,-0.8531313828571976,2.503084452354015,166.63012210764606,86.38494894930858
7.0,6.0,-0.921980929220457,2.240376568481164,167.83254201705822,98.61429774395093
13.0,6.0,-0.5529773411495396,1.2553600684793325,143.6782342490759,132.83812106874143
15.0,1.0,-0.8751968110111286,2.645689066331209,165.93453224105667,62.85235867782735
1.0,3.0,-0.6830368802024616,2.36490482615507,176.70327809430245,77.49968361910943
14.0,6.0,0.9306393662635035,1.7632738939877948,179.86316977346812,136.5186867072575
18.0,6.0,0.1146946573241634,1.4333675404369581,147.94417204674673,145.95061868192892
16.0,6.0,-0.8829971892361048,1.363449895050747,139.02775930157995,128.50483825665387
8.0,1.0,-0.9350181215859388,1.0388287366339386,126.21088567080083,145.66006684256405
23.0,1.0,0.7506374796878603,2.0316089934394155,168.01279644021884,129.4739290707465
23.0,5.0,-0.2959684238348801,2.779399645005878,189.79651261013225,66.56283623097343
11.0,2.0,-0.5288791286118073,1.4910884229207393,144.61129901073718,113.64342426278328
13.0,2.0,-0.1091192027856076,1.0728586627789003,128.45796260713462,145.4799987866814
0.0,5.0,0.2616552659799809,2.679827135008992,186.41694049985674,76.847494423551
6.0,3.0,-0.4766252712561647,2.9106733855479456,194.12328845282642,74.93795234806115
11.0,1.0,-0.8416312614305914,1.6163658276399189,134.56019958864493,120.5384041646417
16.0,6.0,-0.7595282907731011,1.6020045577478057,150.3447060033525,125.77187484172681
12.0,4.0,0.8070004780201325,1.1053051613312022,154.84511319345694,145.87866421345217
1.0,2.0,-0.2716736829822899,2.2242672161977186,165.39139238422936,85.77453236131404
18.0,2.0,-0.11498114118494063,1.8692861945923978,151.261498184051,125.24945999384927
3.0,3.0,-0.5716317294015341,2.389131102281842,167.39397254635213,73.74817141614751
22.0,6.0,-0.7103824517825319,1.1117516051703746,123.87629897483849,115.09793814460512
18.0,4.0,0.5333327586306049,1.7221253136976544,149.9334769498646,155.5836122531545
3.0,6.0,-0.5838324645204358,2.876507110173627,183.20585362673071,55.86769256765122
15.0,3.0,-0.8042998214742669,1.3371882756456444,132.1283174106079,122.54794574963655
21.0,6.0,-0.3485153006161681,2.500326258493547,173.70959011661589,87.94704626084047
4.0,3.0,-0.7821132996678593,1.3522843550888808,141.32286535770277,109.75789535934126
4.0,4.0,-0.40463881155064185,1.9260901201481824,155.4959511122193,119.27842546088424
23.0,6.0,0.06953507725917474,1.2261167419215389,140.47962977382554,139.03312013314695
14.0,5.0,-0.7117269625762732,1.0125037629175246,133.06317673535676,142.11692415116536
23.0,5.0,0.14795917711211182,1.8337181875909714,168.97577740305744,103.52042418979543
0.0,1.0,0.16789931147853476,2.0483964096525336,158.30312840689987,96.21636062816219
10.0,3.0,-0.0533116723114726,1.318539922262395,144.36413028773165,139.57365804766883
20.0,4.0,-0.45209639984594374,2.633189853231876,180.97398321036522,78.79316023076797
10.0,2.0,0.477960515160299,1.3295779059520303,139.35575819583013,149.30432428078004
9.0,0.0,0.6978606773446132,2.2900219600372536,181.3982623049689,115.2605269036192
3.0,3.0,-0.36445363191540925,1.329300940405161,137.29283180795227,122.48574889382512
5.0,2.0,-0.9076758979417494,2.634322423511689,176.02062022309403,60.13104948943763
4.0,3.0,0.9341711799949781,1.7767113958390772,171.5645734547068,134.09072039261352
22.0,4.0,0.6096555230659959,1.2817548001414063,141.52417368700065,159.1374460809359
10.0,1.0,0.7869327720575336,1.573997196384808,150.48797686621663,146.5823645212429
2.0,6.0,0.28388052360297844,1.649140459429964,167.03448268927588,112.92920758817708
21.0,1.0,-0.9416332442800914,1.6822695066157787,137.53538795375684,108.73054793085716
8.0,1.0,-0.04945824306647162,2.314149281761141,183.24464021022206,113.51347328806574
10.0,5.0,-0.9077608748883514,1.151139747255368,139.47366702342907,140.5707255021985
11.0,1.0,-0.6541592379957901,2.5603263817183923,171.50821920395637,67.73684565396319
15.0,2.0,-0.879130620838543,2.2419602808823393,158.55108804946937,91.37816309804057
6.0,0.0,-0.07682722376917228,1.3013258952957236,149.0815203569731,152.27417183642382
11.0,2.0,-0.10590314247745547,1.8231664608917952,148.02625081448858,107.4754315390601
8.0,0.0,-0.6896403785394092,2.0262060444050203,154.42297143047085,96.24235641018143
22.0,4.0,0.7597879015079438,1.20064034619746,144.26273896046757,160.34175493228983
20.0,1.0,-0.3191916731877138,1.2594982238087122,133.23262478626103,136.41760088006384
13.0,3.0,0.7941266096354151,1.3553174471521054,144.0659192394237,147.93234042072524
4.0,3.0,-0.26927987206474646,2.5063299475629064,178.03423119514014,80.75633704177923
15.0,0.0,0.9781631793051002,1.75794714045615,163.14443706554837,152.55222171244287
13.0,0.0,-0.9948937458208698,1.0262112574575832,120.44760974876768,130.0522095560815
4.0,4.0,0.11693325193849802,1.5145314704127821,145.39906252296151,139.05365301371262
5.0,1.0,0.8284591560064523,1.786724253160145,151.82634275479222,125.34768582432545
8.0,6.0,0.4446888713153203,1.0549319747936445,145.09482697936875,156.32533355252983
14.0,4.0,0.32195791784492656,2.8842948690302546,186.41407435195313,77.92209100389094
2.0,4.0,0.963542266376233,2.359621172453699,179.31970732109025,102.38367942287773
6.0,6.0,-0.7303614962232201,1.0444005306891506,139.4375132174666,144.08875048859218
21.0,4.0,-0.7251328219520798,1.9970094093879147,151.4754829772567,96.43647218034269
7.0,0.0,-0.4196213237487887,1.35903548970612,133.50266164587612,140.4694178826783
21.0,2.0,0.6401778306031609,1.8296237855914093,159.38373200039422,137.74162901478127
12.0,5.0,-0.40514743952883503,2.761621253164598,190.69874883045537,74.30444799127957
5.0,3.0,0.44392223428161026,2.3619212191431846,185.04787710674933,100.4231727446848
6.0,2.0,0.3249504474769336,1.55919660320193,155.97820508438025,126.85054347975885
11.0,4.0,0.15273896001291898,1.5405537310131423,150.18172638113495,130.8621126775305
17.0,2.0,-0.9500503761753754,1.2040679844927102,118.42188879370303,150.44208391836085
4.0,5.0,-0.657496442530622,2.6982596363552203,195.77600524928536,79.45213961915768
5.0,6.0,0.8790642846210253,1.29371200065303,164.17751604759408,150.86694198845194
3.0,1.0,-0.915629736292088,1.062471475959068,128.8383688569975,121.64608478998068
20.0,2.0,-0.4336274139823151,1.2796832497562332,132.75218250581997,152.54378170481453
9.0,6.0,-0.8350500481744796,2.341984726700522,179.15462758849912,101.39926181290167
16.0,1.0,-0.26342316631749463,1.2136203794711833,126.74611841911195,141.1048779896687
10.0,4.0,-0.6812818035966084,1.1387147503622173,119.7887537575304,134.88263817525552
3.0,5.0,-0.0713222369641322,1.6143509326814363,153.3382508613155,111.68854969293929
10.0,5.0,0.8208695973293285,2.0248152750639115,188.4967653986539,132.05823653650828
12.0,1.0,0.3025636989776699,1.3510159616079636,140.6117680690904,144.14337825868694
16.0,2.0,0.9089732509476538,1.6893369158733962,157.7868831616727,151.67277633267364
1.0,4.0,-0.78664287122419,1.4486508948136982,139.070745581784,98.95905125928427
3.0,5.0,0.16399349337607605,2.9302879164220346,208.78233774510147,71.4068361167775
4.0,4.0,0.6059983481614055,2.61571070727558,188.73270733939447,93.06182035597708
15.0,3.0,0.24854471685381463,2.0917974819078387,167.4303275278527,109.97279512190282
7.0,1.0,0.011197091878915932,1.4974083074151918,156.76508198745898,142.00863439902488
13.0,6.0,-0.7964032711617082,2.6440914928548036,175.10448687610528,72.46365793154038
16.0,5.0,-0.3446584464985951,1.6569910917969206,148.35378913185525,138.2533022885971
17.0,6.0,0.9330903596006139,1.662919992915653,162.35391912484633,161.50331761130207
14.0,4.0,-0.030718295838829457,1.6332117838827311,142.85012294036207,135.15428803332082
8.0,6.0,-0.8115904912993981,2.7841435350110415,188.13720467349816,101.36264327003259
12.0,0.0,0.27877711735754307,1.3758625815081895,143.25981094880171,132.3962171892091
5.0,0.0,-0.8723444965543481,1.1289052884094053,138.03173490750976,130.57322475774095
4.0,5.0,-0.7148652021847028,2.7582250801527026,190.57169864880746,61.445047785691514
22.0,3.0,-0.5379118963057758,2.1070384437606267,160.72040059094084,92.19293627401925
7.0,2.0,-0.8429041043365171,2.7653093731137486,187.3952391485654,73.33011621217477
0.0,0.0,-0.623789164438121,1.6405114551919988,153.4303982943162,95.87661062602187
16.0,2.0,-0.6545248813764573,1.333907767638738,126.03064492536126,135.18687108325858
22.0,3.0,-0.018554694398329685,1.842983038473003,160.50543446363037,110.96832181493201
11.0,5.0,-0.4472079404450835,1.709012994064587,165.34972163574122,116.45608001184672
14.0,4.0,0.8791700619114402,1.272347096042081,141.08200264296804,144.13261521286051
7.0,0.0,-0.15053003907612328,2.851652564202761,179.5695512126932,81.81056072053681
6.0,1.0,-0.029399719029905347,2.0709326255368294,168.85095965974085,111.24353468051092
1.0,5.0,0.44463252098831374,1.0996835498624264,132.17179079688992,144.55400576140792
2.0,3.0,-0.28223562246284994,2.783246950405056,183.752499285375,51.49218324451579
1.0,4.0,0.6572386700659043,1.1090459509373851,139.0640277876351,159.701363669077
4.0,2.0,-0.05815646754336523,2.4055320510765066,178.74408142915513,87.17659854056835
22.0,4.0,-0.5722958877862216,2.251174790758292,154.1414065852114,87.46924534529575
23.0,4.0,-0.45876783681579214,1.0061191671947864,123.39421380500593,130.3795845159254
9.0,5.0,0.4059699949207052,2.0444279466062016,175.35240560167776,116.05173790479643
12.0,2.0,0.9353028450045762,2.6056144294899175,181.41640450099095,105.25885889136404
21.0,6.0,0.008249908819836893,1.098991598996278,140.46346756476896,158.5765793242255
13.0,1.0,0.6884184577425263,1.9168058049683798,166.06932965644603,119.42443034474843
5.0,5.0,-0.27646199757406964,1.5073451936333357,160.5726343814259,107.60769203338523
15.0,5.0,-0.4897997413388073,1.2979496215914845,133.10708021031516,124.21961136681296
14.0,1.0,0.3105133697564477,1.0015138001172887,130.9943944414877,152.85379829396928
7.0,5.0,-0.5275515081042703,2.711310198697425,174.40533548544474,73.14978274926105
6.0,3.0,-0.8390544711761752,2.8406738901289756,177.90702102968532,69.12989765400448
23.0,4.0,-0.083790738108531,1.832297513029132,151.46496800400044,105.33846721407255
21.0,3.0,-0.9997749869567352,1.715213642350417,142.37282214716254,115.20705664730242
1.0,0.0,-0.20053643694023626,1.4971857313667387,146.39459887097541,129.31171058138642
5.0,5.0,0.24368535823944537,2.6130148784683516,206.7155341287409,81.54705751819071
13.0,1.0,-0.5333823438408951,2.8936733942876396,177.52766484052628,63.58161968774797
13.0,5.0,-0.9671386298174041,2.7791493034244263,177.80808717093043,69.36132095490734
1.0,5.0,0.033992339126899696,1.380718269766801,151.84068974316315,127.46855702728882
23.0,2.0,0.7368744433012144,1.9511989458963377,173.74566261158355,107.36002975715829
5.0,4.0,0.40699235988216165,1.71555806477545,157.15025125393285,142.00100036957784
17.0,3.0,0.524111914670039,2.167642087241362,166.68766113537743,128.12573754765495
23.0,1.0,0.5375057762032227,1.8087890389471906,161.21421556031962,121.4178516144665
13.0,4.0,-0.4157640727408385,2.068535361870974,156.61570678859334,93.73483069247008
17.0,2.0,0.7437257530543342,1.4150873710556047,138.47594481964222,154.62979676909333
8.0,0.0,-0.09752284227260977,2.712133653128342,184.9841933939902,76.64435601004811
0.0,0.0,0.9094563334891101,2.929089619179087,193.74652627687126,80.03350493752558
12.0,6.0,-0.5667130760440993,1.3120232961356646,134.4704302889062,113.0741578059118
10.0,5.0,-0.8545329795075098,2.695504726739263,184.77745748152074,88.02105198623347
0.0,3.0,-0.001106216379824554,1.6288165796590388,150.59397080618135,117.64609895958537
20.0,5.0,0.022488650390760867,2.159099471698026,174.08158441162857,118.166002605891
3.0,0.0,0.8566966064920263,2.2106240162853146,174.1388159890684,103.981808297498
18.0,2.0,0.16573891800885843,1.2588771755603438,129.65117018795073,162.26720856104401
6.0,1.0,0.18430884633494737,1.7695596395976274,165.11324904048848,121.46458553743696
0.0,0.0,0.04453675000838264,1.496801842153836,146.93021356269668,122.14285035449646
1.0,0.0,-0.9959994705579707,2.956342944348835,176.04017087213288,55.98221451309044
19.0,5.0,0.9702638899569294,2.837648448473045,193.54747135113752,94.44355722978766
5.0,2.0,-0.2776196145854113,1.6502093778338207,154.52917092009355,122.9269160007038
18.0,1.0,-0.2544565774553935,1.5599810196848765,130.11756101385032,137.06463135457233
10.0,1.0,0.5772415112355271,1.7492304423057765,164.74126171251152,129.57739954781846
23.0,6.0,0.7232781511426811,2.2639666032381873,178.60723878107075,111.6054310942623
20.0,5.0,-0.7961375970662985,1.6195662043278678,139.79427480228756,115.59318527114442
23.0,2.0,-0.7429793811412084,2.0247572476545077,165.3266346112103,72.1639331064897
22.0,5.0,0.39266298118791076,2.3470032679539568,190.0177057939732,104.14611163475934
2.0,1.0,0.5057348633148615,1.7014087196412406,147.54826273557046,122.02543754226802
0.0,1.0,-0.7682787520149459,1.5591700538300752,131.09876971529687,103.57952840867992
5.0,6.0,-0.6907277203066713,1.653570036444307,156.47346173747755,121.91305739539493
11.0,3.0,0.1617121857678594,2.851051065993949,193.30824396785977,65.30885292905319
18.0,1.0,0.25120497825138877,1.030031656252102,127.48247836178568,161.8267991921339
16.0,1.0,-0.6043845871008169,2.5856089881015647,162.4443299107762,77.69410329515291
9.0,0.0,0.738611203409661,2.1530426531182925,174.26281108979873,115.88896093619825
18.0,0.0,-0.32430664545795307,1.5829759356690156,139.38947946994753,132.95189436065507
7.0,2.0,-0.2550085857424782,1.2774233093233345,132.66062002663315,138.81038322815874
3.0,2.0,-0.4377932400296858,1.9251576987324455,148.34253620788212,107.87708992808018
17.0,6.0,0.4277388675908693,1.7004162335800777,147.57476955517646,141.26634049861516
0.0,4.0,0.09367236049718586,1.1735251821862913,142.85130560417997,128.20212316333854
13.0,3.0,0.46631002000122646,1.9270382333036442,164.4449109505246,125.40483037211595
5.0,4.0,0.2049569293427551,2.140639546528659,174.22326055482768,99.42157020501547
21.0,5.0,-0.8312016785808594,1.5125099882363964,140.0395476307064,124.40509565229122
7.0,3.0,0.26895018247238944,1.123351454678555,147.5883546194034,155.64670563564223
15.0,2.0,-0.680741220689238,2.6478300927887775,168.35925382702334,72.18179041975958
4.0,2.0,-0.6160092627923826,2.120093582033353,166.79549238292878,89.3754436179123
23.0,2.0,0.11556511132958658,2.2859325153529895,162.5040300426838,87.50941882992589
5.0,5.0,0.04592069976092494,1.2445635406608042,153.47368260881433,149.65091090225303
16.0,6.0,-0.3244192943595916,2.924203537163949,191.52489999737347,80.07425387947502
15.0,6.0,0.3353981950228557,2.042399560829007,171.82941251415247,119.2749804560452
22.0,0.0,-0.40620109215836253,1.8798189227439468,148.03139967674772,112.62876456082884
5.0,0.0,-0.8134016728602642,2.665165595714499,171.76235638644036,72.08583825675632
6.0,0.0,-0.338325935191391,2.50197384262174,178.42896494395484,88.3281959687538
4.0,0.0,-0.20365876482162926,1.876725611078541,160.94962361670866,96.35269979732414
19.0,1.0,0.06944512130136116,1.1557637572919792,133.36029264299393,151.38438046841378
6.0,4.0,-0.5435221955001792,1.2396656870435727,135.70290107073612,143.64031071811436
17.0,2.0,0.565153579040337,2.1210451252686617,164.07409055306317,130.20512396357236
10.0,5.0,0.914059668256076,2.1090597371885544,175.82525125451002,117.45082185974789
20.0,0.0,-0.8008794240429118,1.4641096548159802,127.92233859177938,134.35717377182036
4.0,3.0,0.8931074816811602,1.17637052782788,159.8990519568744,153.76498304354325
11.0,4.0,-0.48291190792800487,1.1654968368586223,131.20859710814642,143.60681108180884
11.0,0.0,-0.22208700804306214,1.973717984148241,157.54560140251107,119.03717263426172
1.0,4.0,0.3808531073411634,2.433812346782014,181.08625285416636,90.2779596611058
